180305,180550,0,0,0,0
180309,180178,0,0,0,0
180314,180631,0,0,0,0
180315,180270,0,0,0,0
180316,180359,0,0,0,0
180320,180249,0,0,0,0
180321,180322,2,180246,180255,0
180322,180266,2,180321,180420,0
180324,180385,2,180180,180181,0
180325,180363,2,180230,180244,0
180326,180289,0,0,0,0
180327,180289,2,180400,180454,0
180328,180388,0,0,0,0
180329,180269,0,0,0,0
180331,180259,0,0,0,0
180333,180368,0,0,0,0
180335,180388,0,0,0,0
180336,180540,2,180284,180285,0
180337,180540,2,180046,180047,0
180338,180346,2,180208,180216,0
180339,180346,2,180191,180204,0
180341,180382,2,180256,180263,0
180342,180221,0,0,0,0
180344,180070,2,180347,180369,0
180346,180372,2,180338,180339,0
180347,180344,0,0,0,0
180349,180421,0,0,0,0
180350,180421,2,180293,180298,0
180351,180382,0,0,0,0
180355,180372,0,0,0,0
180357,180485,2,180303,180304,0
180358,180485,0,0,0,0
180359,180371,2,180316,180370,0
180360,180455,0,0,0,0
180361,180455,2,180231,180232,0
180362,180431,0,0,0,0
180363,180431,2,180325,180390,0
180364,180269,0,0,0,0
180365,180381,2,180184,180188,0
180367,180381,0,0,0,0
180368,180598,2,180288,180333,0
180369,180344,2,180432,180501,0
180370,180359,0,0,0,0
180371,180397,2,180359,180377,0
180372,180641,2,180346,180355,0
180373,180641,0,0,0,0
180375,180259,2,180402,180403,0
180376,180397,0,0,0,0
180377,180371,0,0,0,0
180380,180286,2,180381,180386,0
180381,180380,2,180365,180367,0
180382,180408,2,180341,180351,0
180385,180453,2,180272,180324,0
180386,180380,2,180445,180451,0
180388,180554,2,180328,180335,0
180390,180363,2,180397,180422,0
180392,180554,0,0,0,0
180396,180279,2,180405,180434,0
180397,180390,2,180371,180376,0
180400,180327,2,180401,180474,0
180401,180400,0,0,0,0
180402,180375,2,180533,180607,0
180403,180375,0,0,0,0
180405,180396,2,180406,180475,0
180406,180405,0,0,0,0
180407,180480,0,0,0,0
180408,180480,2,180382,180457,0
180411,180472,2,180087,180115,0
180412,180472,2,180291,180292,0
180413,180477,0,0,0,0
180414,180276,0,0,0,0
180415,180478,2,180253,180286,0
180416,180477,0,0,0,0
180417,180418,0,0,0,0
180418,180212,2,180417,180460,0
180419,180453,0,0,0,0
180420,180322,0,0,0,0
180421,180469,2,180349,180350,0
180422,180390,2,180427,180490,0
180423,180560,2,180275,180301,0
180424,180560,0,0,0,0
180425,180478,0,0,0,0
180427,180422,0,0,0,0
180428,180582,0,0,0,0
180430,180493,0,0,0,0
180431,180493,2,180362,180363,0
180432,180369,0,0,0,0
180434,180396,0,0,0,0
180437,180588,0,0,0,0
180438,180588,0,0,0,0
180439,180452,0,0,0,0
180440,180598,0,0,0,0
180441,180471,0,0,0,0
180445,180386,0,0,0,0
180448,180969,2,180140,180141,0
180449,180969,0,0,0,0
180450,180221,0,0,0,0
180451,180386,2,180512,180515,0
180452,180471,2,180439,180549,0
180453,180582,2,180385,180419,0
180454,180327,2,180459,180503,0
180455,180633,2,180360,180361,0
180456,180633,0,0,0,0
180457,180408,0,0,0,0
180458,180526,0,0,0,0
180459,180454,2,180547,180552,0
180460,180418,2,180486,180487,0
180466,180524,0,0,0,0
180467,180514,0,0,0,0
180468,180514,0,0,0,0
180469,180473,2,180421,180568,0
180471,180524,2,180441,180452,0
180472,180506,2,180411,180412,0
180473,180506,2,180469,180557,0
180474,180400,0,0,0,0
180475,180405,2,180478,180594,0
180476,180637,0,0,0,0
180477,180637,2,180413,180416,0
180478,180475,2,180415,180425,0
180480,180502,2,180407,180408,0
180484,180513,0,0,0,0
180485,180526,2,180357,180358,0
180486,180460,0,0,0,0
180487,180460,0,0,0,0
180488,180572,0,0,0,0
180489,180572,0,0,0,0
180490,180422,0,0,0,0
180491,180502,0,0,0,0
180493,180521,2,180430,180431,0
180494,180513,0,0,0,0
180496,180711,0,0,0,0
180497,180711,0,0,0,0
180501,180369,0,0,0,0
180502,180529,2,180480,180491,0
180503,180454,0,0,0,0
180504,180580,0,0,0,0
180505,180580,2,180506,180527,0
180506,180505,2,180472,180473,0
180507,180583,2,180110,180111,0
180508,180583,0,0,0,0
180511,180521,0,0,0,0
180512,180451,2,180526,180548,0
180513,180587,2,180484,180494,0
180514,180587,2,180467,180468,0
180515,180451,0,0,0,0
180519,180535,0,0,0,0
180520,180535,0,0,0,0
180521,180551,2,180493,180511,0
180522,180577,0,0,0,0
180524,180577,2,180466,180471,0
180526,180512,2,180458,180485,0
180527,180505,0,0,0,0
180529,180576,2,180502,180592,0
180531,180752,0,0,0,0
180532,180752,2,180224,180225,0
180533,180402,0,0,0,0
180535,180658,2,180519,180520,0
180537,180665,0,0,0,0
180538,180665,0,0,0,0
180540,181042,2,180336,180337,0
180541,180658,0,0,0,0
180543,181042,0,0,0,0
180546,180551,2,180561,180623,0
180547,180459,0,0,0,0
180548,180512,2,180578,180624,0
180549,180452,0,0,0,0
180550,180596,2,180302,180305,0
180551,180596,2,180521,180546,0
180552,180459,0,0,0,0
180553,180571,0,0,0,0
180554,180571,2,180388,180392,0
180555,180634,0,0,0,0
180556,180634,0,0,0,0
180557,180473,0,0,0,0
180560,181353,2,180423,180424,0
180561,180546,0,0,0,0
180562,181353,0,0,0,0
180563,180593,0,0,0,0
180568,180469,0,0,0,0
180571,180822,2,180553,180554,0
180572,180822,2,180488,180489,0
180573,180591,0,0,0,0
180574,180593,0,0,0,0
180576,180578,2,180529,180615,0
180577,180608,2,180522,180524,0
180578,180548,2,180576,180638,0
180579,180605,0,0,0,0
180580,180605,2,180504,180505,0
180581,180667,0,0,0,0
180582,180857,2,180428,180453,0
180583,180753,2,180507,180508,0
180584,180753,0,0,0,0
180585,180594,0,0,0,0
180586,180591,0,0,0,0
180587,180722,2,180513,180514,0
180588,180667,2,180437,180438,0
180591,180722,2,180573,180586,0
180592,180529,0,0,0,0
180593,180857,2,180563,180574,0
180594,180475,2,180585,180619,0
180595,180940,0,0,0,0
180596,180659,2,180550,180551,0
180597,180674,0,0,0,0
180598,180674,2,180368,180440,0
180599,180611,0,0,0,0
180600,180700,0,0,0,0
180604,180643,0,0,0,0
180605,180643,2,180579,180580,0
180607,180402,2,180612,180685,0
180608,180618,2,180577,180611,0
180609,180700,0,0,0,0
180610,180940,0,0,0,0
180611,180608,2,180599,180646,0
180612,180607,0,0,0,0
180613,180699,0,0,0,0
180615,180576,0,0,0,0
180616,180650,0,0,0,0
180617,180699,0,0,0,0
180618,180650,2,180608,180627,0
180619,180594,0,0,0,0
180621,180671,0,0,0,0
180622,180671,0,0,0,0
180623,180546,2,180630,180675,0
180624,180548,0,0,0,0
180625,180754,0,0,0,0
180626,180754,0,0,0,0
180627,180618,0,0,0,0
180629,181919,0,0,0,0
180630,180623,0,0,0,0
180631,181919,2,180300,180314,0
180632,180705,0,0,0,0
180633,180705,2,180455,180456,0
180634,180892,2,180555,180556,0
180635,180645,0,0,0,0
180636,180645,0,0,0,0
180637,180892,2,180476,180477,0
180638,180578,0,0,0,0
180639,180644,0,0,0,0
180640,180810,2,179928,179930,0
180641,180810,2,180372,180373,0
180642,180644,0,0,0,0
180643,180655,2,180604,180605,0
180644,180657,2,180639,180642,0
180645,180657,2,180635,180636,0
180646,180611,0,0,0,0
180648,180882,2,180258,180264,0
180649,180882,0,0,0,0
180650,180669,2,180616,180618,0
180654,180789,2,179821,179856,0
180655,180789,2,180643,180684,0
180657,180748,2,180644,180645,0
180658,180707,2,180535,180541,0
180659,180707,2,180596,180690,0
180665,180790,2,180537,180538,0
180666,180790,0,0,0,0
180667,180727,2,180581,180588,0
180669,180727,2,180650,180670,0
180670,180669,0,0,0,0
180671,180900,2,180621,180622,0
180672,180900,0,0,0,0
180673,180744,0,0,0,0
180674,180744,2,180597,180598,0
180675,180623,0,0,0,0
180676,180737,0,0,0,0
180677,180737,0,0,0,0
180680,180748,0,0,0,0
180684,180655,2,180687,180926,0
180685,180607,2,180724,180736,0
180686,180687,0,0,0,0
180687,180684,2,180686,180725,0
180689,180726,0,0,0,0
180690,180659,0,0,0,0
180691,180803,0,0,0,0
180692,180803,0,0,0,0
180698,180730,0,0,0,0
180699,180730,2,180613,180617,0
180700,180703,2,180600,180609,0
180701,180703,0,0,0,0
180702,180779,0,0,0,0
180703,180779,2,180700,180701,0
180704,180713,0,0,0,0
180705,181153,2,180632,180633,0
180707,180720,2,180658,180659,0
180711,180749,2,180496,180497,0
180712,180739,0,0,0,0
180713,180739,2,180704,180719,0
180718,180825,0,0,0,0
180719,180713,2,180720,180800,0
180720,180719,2,180707,180832,0
180721,180788,0,0,0,0
180722,180788,2,180587,180591,0
180724,180685,0,0,0,0
180725,180687,2,180726,180792,0
180726,180725,2,180689,180729,0
180727,180825,2,180667,180669,0
180729,180726,0,0,0,0
180730,180759,2,180698,180699,0
180731,180786,0,0,0,0
180732,180786,0,0,0,0
180733,180999,0,0,0,0
180736,180685,2,180750,180766,0
180737,180759,2,180676,180677,0
180738,180817,0,0,0,0
180739,180817,2,180712,180713,0
180740,181153,0,0,0,0
180741,180946,0,0,0,0
180742,180746,0,0,0,0
180743,180949,0,0,0,0
180744,180949,2,180673,180674,0
180745,180999,0,0,0,0
180746,180749,2,180742,180758,0
180748,180804,2,180657,180680,0
180749,180750,2,180711,180746,0
180750,180736,2,180749,180866,0
180751,180834,0,0,0,0
180752,180834,2,180531,180532,0
180753,181043,2,180583,180584,0
180754,181043,2,180625,180626,0
180758,180746,2,180761,180909,0
180759,180837,2,180730,180737,0
180760,180761,0,0,0,0
180761,180758,2,180760,180771,0
180763,180946,0,0,0,0
180764,180948,0,0,0,0
180766,180736,0,0,0,0
180768,180948,0,0,0,0
180769,180837,0,0,0,0
180770,180771,0,0,0,0
180771,180761,2,180770,180775,0
180772,180804,0,0,0,0
180775,180771,2,180787,180813,0
180779,180851,2,180702,180703,0
180780,180856,0,0,0,0
180781,180856,0,0,0,0
180785,180981,0,0,0,0
180786,180981,2,180731,180732,0
180787,180775,0,0,0,0
180788,180833,2,180721,180722,0
180789,180799,2,180654,180655,0
180790,180894,2,180665,180666,0
180792,180725,0,0,0,0
180794,180795,0,0,0,0
180795,180998,2,180794,180798,0
180796,180998,0,0,0,0
180797,180879,0,0,0,0
180798,180795,0,0,0,0
180799,180851,2,180789,180823,0
180800,180719,0,0,0,0
180801,180894,0,0,0,0
180803,180879,2,180691,180692,0
180804,180833,2,180748,180772,0
180805,180987,0,0,0,0
180806,180987,0,0,0,0
180807,180829,0,0,0,0
180808,180829,0,0,0,0
180810,181180,2,180640,180641,0
180811,181180,0,0,0,0
180813,180775,0,0,0,0
180814,180830,0,0,0,0
180815,180830,0,0,0,0
180816,181006,0,0,0,0
180817,180835,2,180738,180739,0
180818,181006,0,0,0,0
180820,180860,0,0,0,0
180821,180970,0,0,0,0
180822,180921,2,180571,180572,0
180823,180799,0,0,0,0
180825,180859,2,180718,180727,0
180826,180891,0,0,0,0
180829,180908,2,180807,180808,0
180830,180908,2,180814,180815,0
180831,180970,0,0,0,0
180832,180720,0,0,0,0
180833,181009,2,180788,180804,0
180834,181009,2,180751,180752,0
180835,180891,2,180817,180869,0
180836,180890,0,0,0,0
180837,180841,2,180759,180769,0
180841,180854,2,180837,180863,0
180844,180890,0,0,0,0
180845,180921,2,180846,180870,0
180846,180845,0,0,0,0
180847,180854,0,0,0,0
180848,181197,0,0,0,0
180849,181197,0,0,0,0
180850,180914,0,0,0,0
180851,180914,2,180779,180799,0
180853,181004,0,0,0,0
180854,180860,2,180841,180847,0
180855,180925,0,0,0,0
180856,180925,2,180780,180781,0
180857,180930,2,180582,180593,0
180858,180912,0,0,0,0
180859,180912,2,180825,180942,0
180860,181004,2,180820,180854,0
180863,180841,0,0,0,0
180864,180926,0,0,0,0
180866,180750,0,0,0,0
180868,180930,0,0,0,0
180869,180835,0,0,0,0
180870,180845,2,180872,180927,0
180871,180905,0,0,0,0
180872,180870,0,0,0,0
180877,180895,0,0,0,0
180878,180905,0,0,0,0
180879,180961,2,180797,180803,0
180881,181279,0,0,0,0
180882,181279,2,180648,180649,0
180885,180926,0,0,0,0
180890,181022,2,180836,180844,0
180891,181022,2,180826,180835,0
180892,180899,2,180634,180637,0
180894,180976,2,180790,180801,0
180895,180898,2,180877,180910,0
180896,181013,0,0,0,0
180897,181013,0,0,0,0
180898,180899,2,180895,180941,0
180899,180961,2,180892,180898,0
180900,180903,2,180671,180672,0
180901,180903,0,0,0,0
180902,181229,0,0,0,0
180903,181229,2,180900,180901,0
180905,180976,2,180871,180878,0
180906,180938,0,0,0,0
180907,180922,0,0,0,0
180908,181012,2,180829,180830,0
180909,180758,0,0,0,0
180910,180895,2,180935,181049,0
180911,180922,0,0,0,0
180912,180936,2,180858,180859,0
180914,181053,2,180850,180851,0
180915,181080,0,0,0,0
180917,181053,0,0,0,0
180921,180935,2,180822,180845,0
180922,180931,2,180907,180911,0
180925,181106,2,180855,180856,0
180926,180684,2,180864,180885,0
180927,180870,2,180936,181086,0
180929,181226,0,0,0,0
180930,181226,2,180857,180868,0
180931,180942,2,180922,180988,0
180933,181080,0,0,0,0
180934,180974,0,0,0,0
180935,180910,2,180921,180965,0
180936,180927,2,180912,181098,0
180938,181012,2,180906,180977,0
180939,181107,0,0,0,0
180940,181107,2,180595,180610,0
180941,180898,0,0,0,0
180942,180859,2,180931,180947,0
180943,181106,0,0,0,0
180944,181126,0,0,0,0
180945,181126,0,0,0,0
180946,180989,2,180741,180763,0
180947,180942,0,0,0,0
180948,180955,2,180764,180768,0
180949,180955,2,180743,180744,0
180954,181545,0,0,0,0
180955,181545,2,180948,180949,0
180960,180973,0,0,0,0
180961,180973,2,180879,180899,0
180964,181026,0,0,0,0
180965,180935,0,0,0,0
180966,180989,2,180974,181144,0
180969,181191,2,180448,180449,0
180970,181147,2,180821,180831,0
180971,180995,0,0,0,0
180972,181147,0,0,0,0
180973,181007,2,180960,180961,0
180974,180966,2,180934,180994,0
180975,181079,0,0,0,0
180976,181191,2,180894,180905,0
180977,180938,0,0,0,0
180978,180985,0,0,0,0
180979,180985,2,180983,181001,0
180980,181209,0,0,0,0
180981,181209,2,180785,180786,0
180982,181225,0,0,0,0
180983,180979,0,0,0,0
180984,181054,0,0,0,0
180985,181054,2,180978,180979,0
180986,181129,0,0,0,0
180987,181095,2,180805,180806,0
180988,180931,2,180989,181000,0
180989,180988,2,180946,180966,0
180991,181023,0,0,0,0
180992,181129,0,0,0,0
180994,180974,2,180995,181119,0
180995,180994,2,180971,181026,0
180998,181014,2,180795,180796,0
180999,181014,2,180733,180745,0
181000,180988,2,181035,181155,0
181001,180979,2,181046,181132,0
181004,181182,2,180853,180860,0
181006,181079,2,180816,180818,0
181007,181095,2,180973,181611,0
181008,181225,0,0,0,0
181009,181110,2,180833,180834,0
181010,181041,2,180135,180136,0
181011,181150,0,0,0,0
181012,181150,2,180908,180938,0
181013,181041,2,180896,180897,0
181014,181051,2,180998,180999,0
181015,181051,2,181018,181211,0
181018,181015,2,181019,181037,0
181019,181018,0,0,0,0
181022,181161,2,180890,180891,0
181023,181161,2,180991,181099,0
181026,180995,2,180964,181036,0
181028,181029,0,0,0,0
181029,181110,2,181028,181063,0
181033,181254,0,0,0,0
181034,181254,0,0,0,0
181035,181000,0,0,0,0
181036,181026,2,181057,181240,0
181037,181018,2,181072,181149,0
181040,181046,0,0,0,0
181041,181292,2,181010,181013,0
181042,181292,2,180540,180543,0
181043,181253,2,180753,180754,0
181044,181253,0,0,0,0
181046,181001,2,181040,181083,0
181047,181181,0,0,0,0
181048,181181,0,0,0,0
181049,180910,2,181073,181143,0
181050,181105,0,0,0,0
181051,181105,2,181014,181015,0
181053,181154,2,180914,180917,0
181054,181154,2,180984,180985,0
181055,181182,0,0,0,0
181056,181072,0,0,0,0
181057,181036,2,181085,181091,0
181063,181029,2,181134,181151,0
181064,181072,2,181066,181092,0
181066,181064,0,0,0,0
181072,181037,2,181056,181064,0
181073,181049,0,0,0,0
181074,181078,0,0,0,0
181078,181263,2,181074,181114,0
181079,181263,2,180975,181006,0
181080,181423,2,180915,180933,0
181081,181423,0,0,0,0
181083,181046,2,181103,181116,0
181085,181057,0,0,0,0
181086,180927,2,181179,181185,0
181087,181091,0,0,0,0
181090,181123,0,0,0,0
181091,181057,2,181087,181124,0
181092,181064,2,181104,181156,0
181095,181168,2,180987,181007,0
181098,180936,0,0,0,0
181099,181023,2,181122,181152,0
181103,181083,2,181115,181159,0
181104,181092,0,0,0,0
181105,181123,2,181050,181051,0
181106,181413,2,180925,180943,0
181107,181413,2,180939,180940,0
181108,181428,0,0,0,0
181109,181428,0,0,0,0
181110,181114,2,181009,181029,0
181114,181078,2,181110,181137,0
181115,181103,0,0,0,0
181116,181083,2,181117,181133,0
181117,181116,0,0,0,0
181118,181122,0,0,0,0
181119,180994,0,0,0,0
181122,181099,2,181118,181165,0
181123,181200,2,181090,181105,0
181124,181091,2,181190,181222,0
181125,181210,0,0,0,0
181126,181210,2,180944,180945,0
181129,181133,2,180986,180992,0
181132,181001,2,181173,181220,0
181133,181116,2,181129,181205,0
181134,181063,0,0,0,0
181137,181114,0,0,0,0
181138,181194,0,0,0,0
181143,181049,2,181331,181566,0
181144,180966,0,0,0,0
181147,181188,2,180970,180972,0
181148,181188,0,0,0,0
181149,181037,0,0,0,0
181150,181187,2,181011,181012,0
181151,181063,2,181178,181290,0
181152,181099,2,181198,181270,0
181153,181186,2,180705,180740,0
181154,181186,2,181053,181054,0
181155,181000,2,181417,181472,0
181156,181092,2,181161,181193,0
181159,181103,0,0,0,0
181161,181156,2,181022,181023,0
181162,181324,0,0,0,0
181163,181324,0,0,0,0
181165,181122,0,0,0,0
181167,181194,2,181168,181267,0
181168,181167,2,181095,181199,0
181170,181244,0,0,0,0
181171,181260,0,0,0,0
181173,181132,0,0,0,0
181174,181185,0,0,0,0
181177,181214,0,0,0,0
181178,181151,0,0,0,0
181179,181086,0,0,0,0
181180,181312,2,180810,180811,0
181181,181261,2,181047,181048,0
181182,181190,2,181004,181055,0
181185,181086,2,181174,181235,0
181186,181335,2,181153,181154,0
181187,181260,2,181150,181214,0
181188,181189,2,181147,181148,0
181189,181335,2,181188,181191,0
181190,181124,2,181182,181239,0
181191,181189,2,180969,180976,0
181193,181156,2,181273,181294,0
181194,181221,2,181138,181167,0
181197,181312,2,180848,180849,0
181198,181152,0,0,0,0
181199,181168,0,0,0,0
181200,181205,2,181123,181216,0
181205,181133,2,181200,181309,0
181206,181448,0,0,0,0
181208,181343,0,0,0,0
181209,181343,2,180980,180981,0
181210,181448,2,181125,181126,0
181211,181015,0,0,0,0
181214,181187,2,181177,181275,0
181216,181200,0,0,0,0
181220,181132,2,181289,181370,0
181221,181261,2,181194,181237,0
181222,181124,0,0,0,0
181223,181304,0,0,0,0
181224,181304,0,0,0,0
181225,181462,2,180982,181008,0
181226,181462,2,180929,180930,0
181227,181733,0,0,0,0
181228,181278,0,0,0,0
181229,181733,2,180902,180903,0
181230,181250,0,0,0,0
181231,181436,0,0,0,0
181232,181436,0,0,0,0
181233,181250,0,0,0,0
181235,181185,2,181249,181301,0
181237,181221,0,0,0,0
181238,181241,0,0,0,0
181239,181190,2,181246,181285,0
181240,181036,0,0,0,0
181241,181244,2,181238,181363,0
181244,181258,2,181170,181241,0
181246,181239,2,181307,181411,0
181247,181760,0,0,0,0
181248,181760,0,0,0,0
181249,181235,2,181287,181355,0
181250,181272,2,181230,181233,0
181252,181501,0,0,0,0
181253,181501,2,181043,181044,0
181254,181325,2,181033,181034,0
181258,181275,2,181244,181388,0
181260,181274,2,181171,181187,0
181261,181278,2,181181,181221,0
181263,181305,2,181078,181079,0
181264,181305,0,0,0,0
181265,181358,0,0,0,0
181266,181288,0,0,0,0
181267,181167,2,181338,181409,0
181270,181152,0,0,0,0
181272,181336,2,181250,181277,0
181273,181193,2,181293,181362,0
181274,181288,2,181260,181286,0
181275,181214,2,181258,181308,0
181277,181272,2,181281,181303,0
181278,181283,2,181228,181261,0
181279,181358,2,180881,180882,0
181281,181277,0,0,0,0
181282,181311,0,0,0,0
181283,181295,2,181278,181546,0
181285,181239,2,181378,181493,0
181286,181274,0,0,0,0
181287,181249,0,0,0,0
181288,181366,2,181266,181274,0
181289,181220,0,0,0,0
181290,181151,0,0,0,0
181291,181778,0,0,0,0
181292,181778,2,181041,181042,0
181293,181273,0,0,0,0
181294,181193,2,181296,181345,0
181295,181325,2,181283,181359,0
181296,181294,0,0,0,0
181301,181235,0,0,0,0
181303,181277,2,181330,181452,0
181304,181337,2,181223,181224,0
181305,181382,2,181263,181264,0
181307,181246,2,181310,181456,0
181308,181275,0,0,0,0
181309,181205,0,0,0,0
181310,181307,2,181311,181415,0
181311,181310,2,181282,181337,0
181312,181383,2,181180,181197,0
181319,181392,0,0,0,0
181322,181392,0,0,0,0
181323,181336,0,0,0,0
181324,181349,2,181162,181163,0
181325,181349,2,181254,181295,0
181330,181303,0,0,0,0
181331,181143,2,181376,181379,0
181332,181383,0,0,0,0
181334,181382,0,0,0,0
181335,181533,2,181186,181189,0
181336,181533,2,181272,181323,0
181337,181311,2,181304,181366,0
181338,181267,0,0,0,0
181340,181449,0,0,0,0
181341,181449,0,0,0,0
181342,181407,0,0,0,0
181343,181567,2,181208,181209,0
181344,181567,0,0,0,0
181345,181294,2,181375,181394,0
181348,181405,0,0,0,0
181349,181405,2,181324,181325,0
181353,181424,2,180560,180562,0
181354,181424,0,0,0,0
181355,181249,2,181373,181468,0
181358,181407,2,181265,181279,0
181359,181295,2,181360,181558,0
181360,181359,0,0,0,0
181362,181273,0,0,0,0
181363,181241,2,181369,181371,0
181364,181371,0,0,0,0
181366,181337,2,181288,181387,0
181369,181363,0,0,0,0
181370,181220,0,0,0,0
181371,181363,2,181364,181432,0
181373,181355,0,0,0,0
181375,181345,0,0,0,0
181376,181331,0,0,0,0
181378,181285,0,0,0,0
181379,181331,0,0,0,0
181382,181460,2,181305,181334,0
181383,181460,2,181312,181332,0
181384,181451,0,0,0,0
181385,181451,0,0,0,0
181387,181366,2,181420,181439,0
181388,181258,0,0,0,0
181391,181435,0,0,0,0
181392,181435,2,181319,181322,0
181394,181345,0,0,0,0
181396,181408,0,0,0,0
181397,181408,0,0,0,0
181401,181660,0,0,0,0
181402,181660,0,0,0,0
181405,181464,2,181348,181349,0
181406,181464,0,0,0,0
181407,181470,2,181342,181358,0
181408,181470,2,181396,181397,0
181409,181267,2,181521,181580,0
181411,181246,2,181443,181598,0
181413,181587,2,181106,181107,0
181414,181587,0,0,0,0
181415,181310,2,181453,181691,0
181417,181155,2,181418,181425,0
181418,181417,0,0,0,0
181420,181387,2,181458,181543,0
181423,181516,2,181080,181081,0
181424,181516,2,181353,181354,0
181425,181417,0,0,0,0
181427,181487,0,0,0,0
181428,181487,2,181108,181109,0
181432,181371,2,181515,181661,0
181435,181522,2,181391,181392,0
181436,181522,2,181231,181232,0
181439,181387,0,0,0,0
181443,181411,0,0,0,0
181448,181857,2,181206,181210,0
181449,181857,2,181340,181341,0
181451,181514,2,181384,181385,0
181452,181303,0,0,0,0
181453,181415,2,181479,181481,0
181456,181307,0,0,0,0
181458,181420,0,0,0,0
181459,181579,0,0,0,0
181460,181579,2,181382,181383,0
181461,181656,0,0,0,0
181462,181656,2,181225,181226,0
181463,181466,0,0,0,0
181464,181467,2,181405,181406,0
181465,181478,0,0,0,0
181466,181478,2,181463,181503,0
181467,181514,2,181464,181531,0
181468,181355,2,181482,181488,0
181470,181730,2,181407,181408,0
181471,181730,0,0,0,0
181472,181155,2,181554,181589,0
181473,181510,0,0,0,0
181474,181510,0,0,0,0
181475,181552,0,0,0,0
181476,181552,0,0,0,0
181478,181542,2,181465,181466,0
181479,181453,2,181480,181539,0
181480,181479,0,0,0,0
181481,181453,0,0,0,0
181482,181468,2,181564,181631,0
181484,181654,0,0,0,0
181485,181654,0,0,0,0
181486,181610,0,0,0,0
181487,181644,2,181427,181428,0
181488,181468,2,181489,181529,0
181489,181488,0,0,0,0
181490,181644,0,0,0,0
181493,181285,2,181495,181718,0
181494,181542,0,0,0,0
181495,181493,2,181528,181639,0
181499,181568,0,0,0,0
181500,181610,0,0,0,0
181501,181568,2,181252,181253,0
181503,181466,0,0,0,0
181504,181519,0,0,0,0
181510,181746,2,181473,181474,0
181511,181563,0,0,0,0
181513,181563,2,181514,181751,0
181514,181513,2,181451,181467,0
181515,181432,0,0,0,0
181516,181519,2,181423,181424,0
181519,181746,2,181504,181516,0
181521,181409,0,0,0,0
181522,181586,2,181435,181436,0
181526,181657,0,0,0,0
181527,181657,0,0,0,0
181528,181495,0,0,0,0
181529,181488,0,0,0,0
181531,181467,0,0,0,0
181533,181622,2,181335,181336,0
181535,181544,0,0,0,0
181537,181544,0,0,0,0
181539,181479,2,181557,181599,0
181541,181586,0,0,0,0
181542,181622,2,181478,181494,0
181543,181420,0,0,0,0
181544,182031,2,181535,181537,0
181545,182031,2,180954,180955,0
181546,181283,2,181565,181634,0
181552,181626,2,181475,181476,0
181553,181626,0,0,0,0
181554,181472,0,0,0,0
181557,181539,0,0,0,0
181558,181359,0,0,0,0
181562,181596,0,0,0,0
181563,181596,2,181511,181513,0
181564,181482,0,0,0,0
181565,181546,0,0,0,0
181566,181143,0,0,0,0
181567,181630,2,181343,181344,0
181568,181630,2,181499,181501,0
181572,181591,0,0,0,0
181576,181700,0,0,0,0
181577,181700,0,0,0,0
181578,182043,0,0,0,0
181579,182043,2,181459,181460,0
181580,181409,2,181600,181627,0
181586,181623,2,181522,181541,0
181587,181623,2,181413,181414,0
181589,181472,2,181591,181646,0
181591,181589,2,181572,181619,0
181596,181602,2,181562,181563,0
181598,181411,2,181674,181711,0
181599,181539,2,181653,181681,0
181600,181580,0,0,0,0
181601,181667,0,0,0,0
181602,181667,2,181596,181827,0
181607,181766,0,0,0,0
181610,181818,2,181486,181500,0
181611,181007,0,0,0,0
181617,181818,0,0,0,0
181619,181591,0,0,0,0
181620,181766,0,0,0,0
181621,181692,0,0,0,0
181622,181692,2,181533,181542,0
181623,181632,2,181586,181587,0
181624,181632,0,0,0,0
181625,181628,0,0,0,0
181626,181628,2,181552,181553,0
181627,181580,0,0,0,0
181628,181648,2,181625,181626,0
181629,181643,0,0,0,0
181630,181643,2,181567,181568,0
181631,181482,2,181649,181669,0
181632,181671,2,181623,181624,0
181633,181671,0,0,0,0
181634,181546,0,0,0,0
181637,181648,0,0,0,0
181639,181495,2,181762,181794,0
181643,181687,2,181629,181630,0
181644,181687,2,181487,181490,0
181646,181589,2,181688,181771,0
181648,181694,2,181628,181637,0
181649,181631,2,181683,181865,0
181651,181742,0,0,0,0
181652,181742,0,0,0,0
181653,181599,2,181668,181697,0
181654,181666,2,181484,181485,0
181655,181666,0,0,0,0
181656,181801,2,181461,181462,0
181657,181801,2,181526,181527,0
181660,181696,2,181401,181402,0
181661,181432,0,0,0,0
181662,181702,0,0,0,0
181665,181743,0,0,0,0
181666,181743,2,181654,181655,0
181667,181702,2,181601,181602,0
181668,181653,0,0,0,0
181669,181631,0,0,0,0
181671,181720,2,181632,181633,0
181672,181720,0,0,0,0
181674,181598,0,0,0,0
181677,181810,0,0,0,0
181678,181810,0,0,0,0
181681,181599,0,0,0,0
181682,181683,0,0,0,0
181683,181649,2,181682,181710,0
181687,181755,2,181643,181644,0
181688,181646,0,0,0,0
181690,181755,0,0,0,0
181691,181415,0,0,0,0
181692,181721,2,181621,181622,0
181693,181820,0,0,0,0
181694,181820,2,181648,181715,0
181696,181707,2,181660,181728,0
181697,181653,2,181738,181772,0
181699,181897,0,0,0,0
181700,181798,2,181576,181577,0
181701,181798,0,0,0,0
181702,181753,2,181662,181667,0
181703,181714,0,0,0,0
181704,181714,2,181707,181914,0
181705,181897,2,181717,181739,0
